0,0,1,0,1,0,-1,0,0,0,0,0.5,0
0,0,1,0,1,0,-1,0,0,8.4769e-08,0,0.5,0
0,0,1,0,1,0,-1,0,0,3.3904e-07,0,0.5,0
0,0,1,0,1,0,-1,0,0,7.6275e-07,0,0.5,0
0,0,1,0,1,0,-1,0,0,1.3558e-06,0,0.5,0
0,0,1,0,1,0,-1,0,0,2.1183e-06,0,0.5,0
0,0,1,0,1,0,-1,0,0,3.05e-06,0,0.5,0
0,0,1,0,1,0,-1,0,0,4.1509e-06,0,0.5,0
0,0,1,0,1,0,-1,0,0,5.421e-06,0,0.5,0
0,0,1,0,1,0,-1,0,0,6.8602e-06,0,0.5,0
0,0,1,0,1,0,-1,0,0,8.4684e-06,0,0.5,0
0,0,1,0,1,0,-1,0,0,1.0246e-05,0,0.5,0
0,0,1,0,1,0,-1,0,0,1.2192e-05,0,0.5,0
0,0,1,0,1,0,-1,0,0,1.4307e-05,0,0.5,0
0,0,1,0,1,0,-1,0,0,1.6591e-05,0,0.5,0
0,0,1,0,1,0,-1,0,0,1.9043e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,2.1665e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,2.4455e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,2.7413e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,3.054e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,3.3836e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,3.73e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,4.0932e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,4.4733e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,4.8702e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,5.2839e-05,0,0.49999,0
0,0,1,0,1,0,-1,0,0,5.7145e-05,0,0.49998,0
0,0,1,0,1,0,-1,0,0,6.1618e-05,0,0.49998,0
0,0,1,0,1,0,-1,0,0,6.6259e-05,0,0.49998,0
0,0,1,0,1,0,-1,0,0,7.1069e-05,0,0.49998,0
