0,0,1,0,1,0,-1,0,0,0.5,0,0.5,0
0,0,1,0,1,0,-1,0,0,0.50001,0,0.5,0
0,0,1,0,1,0,-1,0,0,0.50002,0,0.49999,0
0,0,1,0,1,0,-1,0,0,0.50005,0,0.49998,0
0,0,1,0,1,0,-1,0,0,0.5001,0,0.49996,0
0,0,1,0,1,0,-1,0,0,0.50015,0,0.49993,0
0,0,1,0,1,0,-1,0,0,0.50021,0,0.4999,0
0,0,1,0,1,0,-1,0,0,0.50029,0,0.49987,0
0,0,1,0,1,0,-1,0,0,0.50038,0,0.49983,0
0,0,1,0,1,0,-1,0,0,0.50048,0,0.49978,0
0,0,1,0,1,0,-1,0,0,0.50059,0,0.49973,0
0,0,1,0,1,0,-1,0,0,0.50072,0,0.49968,0
0,0,1,0,1,0,-1,0,0,0.50085,0,0.49962,0
0,0,1,0,1,0,-1,0,0,0.501,0,0.49955,0
0,0,1,0,1,0,-1,0,0,0.50115,0,0.49948,0
0,0,1,0,1,0,-1,0,0,0.50132,0,0.4994,0
0,0,1,0,1,0,-1,0,0,0.5015,0,0.49932,0
0,0,1,0,1,0,-1,0,0,0.50169,0,0.49924,0
0,0,1,0,1,0,-1,0,0,0.5019,0,0.49915,0
0,0,1,0,1,0,-1,0,0,0.50211,0,0.49905,0
0,0,1,0,1,0,-1,0,0,0.50234,0,0.49895,0
0,0,1,0,1,0,-1,0,0,0.50257,0,0.49884,0
0,0,1,0,1,0,-1,0,0,0.50282,0,0.49873,0
0,0,1,0,1,0,-1,0,0,0.50308,0,0.49862,0
0,0,1,0,1,0,-1,0,0,0.50335,0,0.49849,0
0,0,1,0,1,0,-1,0,0,0.50362,0,0.49837,0
0,0,1,0,1,0,-1,0,0,0.50392,0,0.49824,0
0,0,1,0,1,0,-1,0,0,0.50422,0,0.4981,0
0,0,1,0,1,0,-1,0,0,0.50453,0,0.49796,0
0,0,1,0,1,0,-1,0,0,0.50485,0,0.49782,0
0,0,1,0,1,0,-1,0,0,0.50518,0,0.49767,0
0,0,1,0,1,0,-1,0,0,0.50553,0,0.49751,0
0,0,1,0,1,0,-1,0,0,0.50588,0,0.49735,0
0,0,1,0,1,0,-1,0,0,0.50625,0,0.49719,0
0,0,1,0,1,0,-1,0,0,0.50662,0,0.49702,0
0,0,1,0,1,0,-1,0,0,0.50701,0,0.49685,0
0,0,1,0,1,0,-1,0,0,0.5074,0,0.49667,0
0,0,1,0,1,0,-1,0,0,0.50781,0,0.49649,0
0,0,1,0,1,0,-1,0,0,0.50823,0,0.4963,0
0,0,1,0,1,0,-1,0,0,0.50865,0,0.49611,0
0,0,1,0,1,0,-1,0,0,0.50909,0,0.49591,0
0,0,1,0,1,0,-1,0,0,0.50953,0,0.49571,0
0,0,1,0,1,0,-1,0,0,0.50999,0,0.4955,0
0,0,1,0,1,0,-1,0,0,0.51046,0,0.49529,0
0,0,1,0,1,0,-1,0,0,0.51093,0,0.49508,0
0,0,1,0,1,0,-1,0,0,0.51142,0,0.49486,0
0,0,1,0,1,0,-1,0,0,0.51192,0,0.49464,0
0,0,1,0,1,0,-1,0,0,0.51242,0,0.49441,0
0,0,1,0,1,0,-1,0,0,0.51294,0,0.49418,0
0,0,1,0,1,0,-1,0,0,0.51346,0,0.49394,0
0,0,1,0,1,0,-1,0,0,0.514,0,0.4937,0
0,0,1,0,1,0,-1,0,0,0.51454,0,0.49345,0
0,0,1,0,1,0,-1,0,0,0.5151,0,0.49321,0
0,0,1,0,1,0,-1,0,0,0.51566,0,0.49295,0
0,0,1,0,1,0,-1,0,0,0.51624,0,0.49269,0
0,0,1,0,1,0,-1,0,0,0.51682,0,0.49243,0
0,0,1,0,1,0,-1,0,0,0.51741,0,0.49217,0
0,0,1,0,1,0,-1,0,0,0.51801,0,0.49189,0
0,0,1,0,1,0,-1,0,0,0.51862,0,0.49162,0
0,0,1,0,1,0,-1,0,0,0.51924,0,0.49134,0
0,0,1,0,1,0,-1,0,0,0.51987,0,0.49106,0
0,0,1,0,1,0,-1,0,0,0.52051,0,0.49077,0
0,0,1,0,1,0,-1,0,0,0.52116,0,0.49048,0
0,0,1,0,1,0,-1,0,0,0.52181,0,0.49018,0
0,0,1,0,1,0,-1,0,0,0.52248,0,0.48988,0
0,0,1,0,1,0,-1,0,0,0.52315,0,0.48958,0
0,0,1,0,1,0,-1,0,0,0.52384,0,0.48927,0
0,0,1,0,1,0,-1,0,0,0.52453,0,0.48896,0
0,0,1,0,1,0,-1,0,0,0.52523,0,0.48865,0
0,0,1,0,1,0,-1,0,0,0.52594,0,0.48833,0
0,0,1,0,1,0,-1,0,0,0.52666,0,0.488,0
0,0,1,0,1,0,-1,0,0,0.52738,0,0.48768,0
0,0,1,0,1,0,-1,0,0,0.52812,0,0.48735,0
0,0,1,0,1,0,-1,0,0,0.52886,0,0.48701,0
0,0,1,0,1,0,-1,0,0,0.52961,0,0.48667,0
0,0,1,0,1,0,-1,0,0,0.53038,0,0.48633,0
0,0,1,0,1,0,-1,0,0,0.53114,0,0.48599,0
0,0,1,0,1,0,-1,0,0,0.53192,0,0.48564,0
0,0,1,0,1,0,-1,0,0,0.53271,0,0.48528,0
0,0,1,0,1,0,-1,0,0,0.5335,0,0.48492,0
0,0,1,0,1,0,-1,0,0,0.5343,0,0.48456,0
0,0,1,0,1,0,-1,0,0,0.53511,0,0.4842,0
0,0,1,0,1,0,-1,0,0,0.53593,0,0.48383,0
0,0,1,0,1,0,-1,0,0,0.53676,0,0.48346,0
0,0,1,0,1,0,-1,0,0,0.53759,0,0.48308,0
0,0,1,0,1,0,-1,0,0,0.53844,0,0.4827,0
