0.21615,-0.5024,-0.30322,-0.21885,-0.13955,-0.2351,-0.44874,-0.0017628,-4.7523,0.65791,-1.1866,3.499,0
0.21861,-0.50262,-0.30096,-0.22128,-0.14579,-0.23414,-0.4509,-0.0017536,-4.8072,0.73565,-1.2016,3.5369,0
0.22104,-0.50283,-0.29873,-0.22369,-0.1522,-0.23286,-0.45314,-0.0017443,-4.8612,0.81279,-1.2162,3.5746,0
0.22345,-0.50303,-0.29652,-0.22607,-0.15878,-0.23126,-0.45545,-0.0017349,-4.9144,0.88933,-1.2304,3.6121,0
0.22583,-0.50323,-0.29433,-0.22843,-0.16552,-0.22933,-0.45786,-0.0017254,-4.9668,0.96529,-1.2442,3.6495,0
0.22819,-0.5034,-0.29216,-0.23076,-0.17242,-0.22707,-0.46037,-0.0017158,-5.0184,1.0407,-1.2575,3.6867,0
0.23051,-0.50357,-0.29001,-0.23306,-0.1795,-0.22445,-0.46298,-0.0017062,-5.0691,1.1155,-1.2705,3.7238,0
0.23282,-0.50373,-0.28788,-0.23534,-0.18676,-0.22148,-0.46571,-0.0016965,-5.1189,1.1898,-1.283,3.7607,0
0.23509,-0.50387,-0.28577,-0.2376,-0.19418,-0.21815,-0.46855,-0.0016867,-5.1679,1.2635,-1.2951,3.7975,0
0.23735,-0.504,-0.28367,-0.23982,-0.20178,-0.21445,-0.47152,-0.0016769,-5.2161,1.3368,-1.3068,3.8342,0
0.23957,-0.50411,-0.2816,-0.24203,-0.20955,-0.21037,-0.47463,-0.001667,-5.2633,1.4095,-1.3179,3.8709,0
0.24177,-0.50421,-0.27954,-0.2442,-0.2175,-0.2059,-0.47789,-0.0016571,-5.3097,1.4817,-1.3286,3.9074,0
0.24395,-0.50429,-0.27751,-0.24635,-0.22562,-0.20104,-0.48129,-0.0016471,-5.3551,1.5534,-1.3388,3.9439,0
0.24609,-0.50436,-0.27549,-0.24848,-0.23392,-0.19578,-0.48485,-0.0016371,-5.3996,1.6247,-1.3485,3.9804,0
0.24821,-0.50441,-0.27348,-0.25058,-0.24238,-0.19013,-0.48858,-0.001627,-5.4431,1.6955,-1.3576,4.0169,0
0.25031,-0.50444,-0.2715,-0.25265,-0.251,-0.18407,-0.49247,-0.001617,-5.4857,1.766,-1.3662,4.0533,0
0.25238,-0.50444,-0.26953,-0.2547,-0.25978,-0.17763,-0.49654,-0.0016069,-5.5272,1.836,-1.3742,4.0898,0
0.25442,-0.50443,-0.26758,-0.25672,-0.26871,-0.1708,-0.50079,-0.0015968,-5.5676,1.9057,-1.3815,4.1264,0
0.25644,-0.50439,-0.26564,-0.25872,-0.27777,-0.1636,-0.5052,-0.0015866,-5.6069,1.975,-1.3881,4.163,0
0.25843,-0.50432,-0.26372,-0.26068,-0.28694,-0.15605,-0.50979,-0.0015765,-5.6451,2.0441,-1.394,4.1998,0
0.26039,-0.50423,-0.26181,-0.26262,-0.29621,-0.14819,-0.51454,-0.0015663,-5.682,2.1128,-1.3992,4.2368,0
0.26232,-0.50411,-0.25992,-0.26454,-0.30555,-0.14006,-0.51942,-0.0015561,-5.7177,2.1813,-1.4035,4.274,0
0.26422,-0.50395,-0.25805,-0.26642,-0.31492,-0.13171,-0.52443,-0.0015459,-5.7521,2.2496,-1.407,4.3114,0
0.2661,-0.50376,-0.25618,-0.26828,-0.32428,-0.12322,-0.52952,-0.0015357,-5.7851,2.3177,-1.4097,4.349,0
0.26795,-0.50354,-0.25434,-0.2701,-0.3336,-0.11466,-0.53467,-0.0015256,-5.8167,2.3856,-1.4113,4.387,0
0.26976,-0.50327,-0.2525,-0.2719,-0.34283,-0.10613,-0.53983,-0.0015154,-5.8469,2.4533,-1.412,4.4253,0
0.27155,-0.50297,-0.25068,-0.27367,-0.35191,-0.097724,-0.54495,-0.0015052,-5.8756,2.521,-1.4118,4.464,0
0.27331,-0.50263,-0.24887,-0.27541,-0.36081,-0.089541,-0.54997,-0.001495,-5.9028,2.5884,-1.4106,4.503,0
0.27504,-0.50226,-0.24708,-0.27711,-0.36947,-0.081674,-0.55485,-0.0014849,-5.9287,2.6558,-1.4084,4.5423,0
0.27674,-0.50184,-0.2453,-0.2788,-0.37788,-0.074206,-0.55954,-0.0014747,-5.9531,2.723,-1.4052,4.5819,0
0.27841,-0.5014,-0.24353,-0.28045,-0.38599,-0.067204,-0.564,-0.0014646,-5.9762,2.79,-1.4012,4.6219,0
0.28005,-0.50092,-0.24178,-0.28207,-0.39379,-0.060713,-0.5682,-0.0014544,-5.9979,2.8568,-1.3964,4.662,0
0.28167,-0.50041,-0.24004,-0.28367,-0.40129,-0.054758,-0.57211,-0.0014443,-6.0185,2.9234,-1.3907,4.7024,0
0.28326,-0.49987,-0.23832,-0.28524,-0.40848,-0.049345,-0.57574,-0.0014342,-6.0378,2.9897,-1.3843,4.743,0
0.28482,-0.4993,-0.23661,-0.28679,-0.41537,-0.044464,-0.57907,-0.0014242,-6.0561,3.0558,-1.3772,4.7837,0
0.28636,-0.49871,-0.23491,-0.28831,-0.42198,-0.040092,-0.58213,-0.0014141,-6.0732,3.1216,-1.3694,4.8245,0
0.28787,-0.4981,-0.23323,-0.28981,-0.42834,-0.036198,-0.58491,-0.0014041,-6.0894,3.187,-1.361,4.8654,0
0.28936,-0.49746,-0.23157,-0.29128,-0.43446,-0.032746,-0.58743,-0.0013941,-6.1046,3.2522,-1.3521,4.9064,0
0.29083,-0.49681,-0.22991,-0.29273,-0.44036,-0.029696,-0.58972,-0.0013841,-6.1189,3.3169,-1.3426,4.9474,0
0.29227,-0.49614,-0.22828,-0.29416,-0.44607,-0.02701,-0.59178,-0.0013742,-6.1323,3.3814,-1.3326,4.9884,0
0.2937,-0.49545,-0.22665,-0.29556,-0.4516,-0.024649,-0.59365,-0.0013642,-6.1448,3.4454,-1.322,5.0295,0
0.29509,-0.49474,-0.22505,-0.29694,-0.45698,-0.022576,-0.59533,-0.0013543,-6.1565,3.5091,-1.3111,5.0705,0
0.29647,-0.49401,-0.22345,-0.2983,-0.46221,-0.020759,-0.59685,-0.0013445,-6.1673,3.5725,-1.2996,5.1115,0
0.29782,-0.49327,-0.22187,-0.29964,-0.46733,-0.019167,-0.59821,-0.0013346,-6.1774,3.6354,-1.2877,5.1525,0
0.29916,-0.49252,-0.22031,-0.30095,-0.47234,-0.017771,-0.59944,-0.0013249,-6.1866,3.698,-1.2753,5.1935,0
0.30047,-0.49174,-0.21875,-0.30225,-0.47724,-0.016548,-0.60055,-0.0013151,-6.1951,3.7603,-1.2625,5.2345,0
0.30176,-0.49095,-0.21722,-0.30352,-0.48207,-0.015475,-0.60154,-0.0013054,-6.2028,3.8221,-1.2493,5.2755,0
0.30303,-0.49015,-0.21569,-0.30478,-0.48681,-0.014533,-0.60243,-0.0012957,-6.2097,3.8836,-1.2356,5.3164,0
0.30428,-0.48933,-0.21418,-0.30601,-0.49149,-0.013704,-0.60323,-0.001286,-6.2159,3.9448,-1.2216,5.3573,0
0.30551,-0.4885,-0.21269,-0.30722,-0.49611,-0.012974,-0.60395,-0.0012764,-6.2213,4.0055,-1.2071,5.3981,0
0.30671,-0.48765,-0.2112,-0.30842,-0.50067,-0.012329,-0.60459,-0.0012668,-6.226,4.0659,-1.1922,5.4389,0
0.3079,-0.48679,-0.20973,-0.30959,-0.50519,-0.011758,-0.60515,-0.0012573,-6.23,4.126,-1.177,5.4797,0
0.30907,-0.48592,-0.20828,-0.31074,-0.50966,-0.011251,-0.60566,-0.0012478,-6.2333,4.1857,-1.1613,5.5205,0
0.31022,-0.48503,-0.20684,-0.31187,-0.51409,-0.010799,-0.6061,-0.0012383,-6.2358,4.245,-1.1452,5.5612,0
0.31135,-0.48412,-0.20541,-0.31299,-0.51848,-0.010395,-0.60649,-0.0012289,-6.2377,4.304,-1.1288,5.6019,0
0.31245,-0.48321,-0.20399,-0.31408,-0.52284,-0.010032,-0.60682,-0.0012195,-6.2388,4.3626,-1.1119,5.6426,0
0.31354,-0.48228,-0.20259,-0.31516,-0.52718,-0.0097055,-0.60711,-0.0012102,-6.2393,4.4209,-1.0947,5.6832,0
0.31461,-0.48133,-0.2012,-0.31621,-0.53148,-0.0094094,-0.60735,-0.0012009,-6.239,4.4788,-1.0771,5.7238,0
0.31567,-0.48037,-0.19982,-0.31725,-0.53576,-0.00914,-0.60755,-0.0011916,-6.2381,4.5364,-1.0592,5.7643,0
0.3167,-0.4794,-0.19846,-0.31827,-0.54001,-0.0088938,-0.6077,-0.0011824,-6.2366,4.5937,-1.0409,5.8048,0
0.31771,-0.47842,-0.1971,-0.31927,-0.54425,-0.0086676,-0.60782,-0.0011733,-6.2343,4.6506,-1.0222,5.8453,0
0.31871,-0.47742,-0.19576,-0.32025,-0.54846,-0.0084589,-0.6079,-0.0011642,-6.2314,4.7072,-1.0031,5.8858,0
0.31969,-0.47641,-0.19444,-0.32122,-0.55265,-0.0082653,-0.60794,-0.0011551,-6.2279,4.7635,-0.98372,5.9262,0
0.32065,-0.47539,-0.19312,-0.32216,-0.55682,-0.0080849,-0.60795,-0.0011461,-6.2237,4.8195,-0.96395,5.9666,0
0.32159,-0.47435,-0.19182,-0.32309,-0.56098,-0.007916,-0.60793,-0.0011371,-6.2188,4.8751,-0.94383,6.0069,0
0.32252,-0.4733,-0.19052,-0.324,-0.56512,-0.0077572,-0.60787,-0.0011281,-6.2133,4.9304,-0.92337,6.0473,0
0.32342,-0.47224,-0.18925,-0.32489,-0.56924,-0.0076072,-0.60778,-0.0011192,-6.2072,4.9854,-0.90256,6.0876,0
0.32431,-0.47117,-0.18798,-0.32577,-0.57335,-0.007465,-0.60766,-0.0011104,-6.2005,5.0401,-0.8814,6.1278,0
0.32518,-0.47008,-0.18672,-0.32663,-0.57744,-0.0073297,-0.60751,-0.0011016,-6.1931,5.0945,-0.8599,6.1681,0
0.32604,-0.46898,-0.18548,-0.32747,-0.58151,-0.0072005,-0.60733,-0.0010929,-6.1852,5.1485,-0.83807,6.2083,0
0.32688,-0.46787,-0.18424,-0.3283,-0.58557,-0.0070767,-0.60713,-0.0010842,-6.1766,5.2023,-0.8159,6.2484,0
0.3277,-0.46675,-0.18302,-0.32911,-0.58962,-0.0069578,-0.60689,-0.0010755,-6.1674,5.2558,-0.79341,0.0053969,0
0.3285,-0.46561,-0.18181,-0.3299,-0.59365,-0.0068433,-0.60663,-0.0010669,-6.1576,5.3089,-0.77058,0.045516,0
0.32929,-0.46447,-0.18061,-0.33067,-0.59767,-0.0067327,-0.60634,-0.0010584,-6.1473,5.3618,-0.74743,0.085607,0
0.33006,-0.46331,-0.17943,-0.33143,-0.60168,-0.0066256,-0.60603,-0.0010498,-6.1363,5.4144,-0.72395,0.12567,0
0.33082,-0.46214,-0.17825,-0.33218,-0.60568,-0.0065219,-0.60568,-0.0010414,-6.1248,5.4667,-0.70015,0.16571,0
0.33156,-0.46096,-0.17708,-0.33291,-0.60966,-0.006421,-0.60532,-0.001033,-6.1126,5.5187,-0.67604,0.20572,0
0.33229,-0.45976,-0.17593,-0.33362,-0.61362,-0.006323,-0.60492,-0.0010246,-6.0999,5.5704,-0.65161,0.24571,0
0.33299,-0.45856,-0.17478,-0.33431,-0.61758,-0.0062275,-0.60451,-0.0010163,-6.0867,5.6219,-0.62686,0.28568,0
0.33369,-0.45734,-0.17365,-0.33499,-0.62153,-0.0061343,-0.60407,-0.001008,-6.0729,5.673,-0.60181,0.32562,0
0.33436,-0.45611,-0.17253,-0.33566,-0.62546,-0.0060433,-0.6036,-0.00099983,-6.0585,5.7239,-0.57645,0.36553,0
0.33503,-0.45487,-0.17141,-0.33631,-0.62938,-0.0059544,-0.60311,-0.00099167,-6.0436,5.7746,-0.55078,0.40543,0
0.33567,-0.45362,-0.17031,-0.33695,-0.63329,-0.0058675,-0.6026,-0.00098355,-6.0281,5.8249,-0.52481,0.4453,0
0.33631,-0.45236,-0.16922,-0.33757,-0.63718,-0.0057823,-0.60206,-0.00097549,-6.0121,5.875,-0.49854,0.48515,0
0.33692,-0.45109,-0.16814,-0.33817,-0.64107,-0.005699,-0.6015,-0.00096747,-5.9955,5.9249,-0.47198,0.52499,0
0.33753,-0.4498,-0.16706,-0.33877,-0.64494,-0.0056172,-0.60092,-0.00095951,-5.9784,5.9745,-0.44512,0.5648,0
0.33812,-0.44851,-0.166,-0.33934,-0.6488,-0.0055371,-0.60032,-0.00095159,-5.9608,6.0238,-0.41796,0.60459,0
0.33869,-0.4472,-0.16495,-0.33991,-0.65266,-0.0054584,-0.59969,-0.00094373,-5.9427,6.0729,-0.39051,0.64437,0
0.33925,-0.44589,-0.16391,-0.34045,-0.6565,-0.0053812,-0.59905,-0.00093591,-5.924,6.1217,-0.36278,0.68412,0
0.33979,-0.44456,-0.16287,-0.34099,-0.66033,-0.0053054,-0.59838,-0.00092815,-5.9048,6.1703,-0.33476,0.72386,0
0.34033,-0.44322,-0.16185,-0.34151,-0.66414,-0.005231,-0.59769,-0.00092043,-5.8851,6.2186,-0.30646,0.76359,0
0.34084,-0.44187,-0.16084,-0.34202,-0.66795,-0.0051578,-0.59698,-0.00091276,-5.8649,6.2667,-0.27787,0.80329,0
0.34135,-0.44051,-0.15983,-0.34251,-0.67175,-0.0050859,-0.59624,-0.00090515,-5.8443,0.031416,-0.24901,0.84299,0
0.34184,-0.43915,-0.15884,-0.34299,-0.67554,-0.0050152,-0.59549,-0.00089758,-5.8231,0.079047,-0.21986,0.88267,0
0.34232,-0.43777,-0.15785,-0.34346,-0.67931,-0.0049457,-0.59472,-0.00089006,-5.8014,0.12645,-0.19045,0.92233,0
0.34278,-0.43638,-0.15688,-0.34391,-0.68308,-0.0048773,-0.59393,-0.00088259,-5.7792,0.17362,-0.16076,0.96198,0
0.34323,-0.43498,-0.15591,-0.34435,-0.68684,-0.00481,-0.59311,-0.00087518,-5.7566,0.22056,-0.1308,1.0016,0
0.34367,-0.43357,-0.15495,-0.34478,-0.69058,-0.0047438,-0.59228,-0.00086781,-5.7334,0.26729,-0.10057,1.0413,0
0.34409,-0.43215,-0.154,-0.34519,-0.69432,-0.0046787,-0.59143,-0.00086049,-5.7098,0.31379,-0.070073,1.0809,0
0.3445,-0.43072,-0.15306,-0.34559,-0.69804,-0.0046146,-0.59056,-0.00085322,-5.6857,0.36008,-0.039314,1.1205,0
0.3449,-0.42928,-0.15213,-0.34598,-0.70176,-0.0045515,-0.58967,-0.000846,-5.6612,0.40615,-0.0082928,1.1601,0
0.34529,-0.42783,-0.1512,-0.34636,-0.70546,-0.0044894,-0.58876,-0.00083882,-5.6362,0.45201,0.022989,1.1997,0
0.34567,-0.42637,-0.15029,-0.34672,-0.70916,-0.0044282,-0.58784,-0.0008317,-5.6107,0.49767,0.054528,1.2393,0
0.34603,-0.4249,-0.14938,-0.34708,-0.71285,-0.004368,-0.58689,-0.00082463,-5.5848,0.54311,0.086324,1.2788,0
0.34638,-0.42342,-0.14848,-0.34742,-0.71652,-0.0043086,-0.58593,-0.0008176,-5.5584,0.58836,0.11837,1.3184,0
0.34672,-0.42194,-0.14759,-0.34775,-0.72019,-0.0042502,-0.58495,-0.00081063,-5.5316,0.6334,0.15068,1.358,0
0.34704,-0.42044,-0.14671,-0.34806,-0.72385,-0.0041926,-0.58395,-0.0008037,-5.5043,0.67825,0.18323,1.3975,0
0.34736,-0.41893,-0.14584,-0.34837,-0.7275,-0.0041359,-0.58293,-0.00079682,-5.4766,0.7229,0.21603,1.4371,0
0.34766,-0.41742,-0.14498,-0.34866,-0.73114,-0.00408,-0.5819,-0.00078999,-5.4485,0.76736,0.24907,1.4766,0
0.34795,-0.41589,-0.14412,-0.34894,-0.73477,-0.004025,-0.58085,-0.00078321,-5.4199,0.81163,0.28237,1.5162,0
0.34823,-0.41436,-0.14327,-0.34921,-0.73839,-0.0039707,-0.57979,-0.00077647,-5.3909,0.85571,0.3159,1.5557,0
0.3485,-0.41281,-0.14243,-0.34947,-0.742,-0.0039173,-0.5787,-0.00076979,-5.3615,0.8996,0.34967,1.5953,0
0.34876,-0.41126,-0.14159,-0.34972,-0.7456,-0.0038646,-0.5776,-0.00076315,-5.3316,0.94332,0.38369,1.6348,0
0.349,-0.4097,-0.14077,-0.34996,-0.7492,-0.0038126,-0.57649,-0.00075656,-5.3014,0.98685,0.41793,1.6743,0
0.34924,-0.40813,-0.13995,-0.35019,-0.75278,-0.0037614,-0.57536,-0.00075001,-5.2707,1.0302,0.45242,1.7139,0
0.34946,-0.40655,-0.13914,-0.3504,-0.75636,-0.0037109,-0.57421,-0.00074352,-5.2397,1.0734,0.48714,1.7534,0
0.34968,-0.40496,-0.13834,-0.35061,-0.75993,-0.0036612,-0.57304,-0.00073707,-5.2082,1.1164,0.52208,1.793,0
0.34988,-0.40337,-0.13754,-0.3508,-0.76349,-0.0036121,-0.57187,-0.00073067,-5.1763,1.1593,0.55726,1.8325,0
0.35007,-0.40176,-0.13675,-0.35099,-0.76704,-0.0035637,-0.57067,-0.00072431,-5.144,1.2019,0.59267,1.8721,0
0.35026,-0.40015,-0.13597,-0.35116,-0.77058,-0.003516,-0.56946,-0.00071801,-5.1113,1.2444,0.6283,1.9116,0
0.35043,-0.39852,-0.1352,-0.35132,-0.77411,-0.003469,-0.56824,-0.00071175,-5.0783,1.2868,0.66416,1.9512,0
0.35059,-0.39689,-0.13443,-0.35148,-0.77764,-0.0034226,-0.567,-0.00070553,-5.0448,1.329,0.70023,1.9907,0
0.35074,-0.39525,-0.13367,-0.35162,-0.78115,-0.0033768,-0.56575,-0.00069936,-5.011,1.371,0.73653,2.0303,0
0.35088,-0.3936,-0.13292,-0.35176,-0.78466,-0.0033317,-0.56448,-0.00069324,-4.9768,1.4129,0.77305,2.0699,0
0.35102,-0.39195,-0.13218,-0.35188,-0.78816,-0.0032872,-0.5632,-0.00068716,-4.9422,1.4546,0.80979,2.1095,0
0.35114,-0.39028,-0.13144,-0.352,-0.79165,-0.0032433,-0.5619,-0.00068113,-4.9072,1.4962,0.84674,2.149,0
0.35125,-0.38861,-0.13071,-0.3521,-0.79514,-0.0032,-0.56059,-0.00067514,-4.8719,1.5376,0.8839,2.1886,0
0.35136,-0.38693,-0.12998,-0.3522,-0.79861,-0.0031573,-0.55926,-0.0006692,-4.8362,1.5789,0.92128,2.2282,0
0.35145,-0.38524,-0.12926,-0.35228,-0.80208,-0.0031151,-0.55793,-0.00066331,-4.8002,1.6201,0.95886,2.2679,0
0.35154,-0.38354,-0.12855,-0.35236,-0.80554,-0.0030735,-0.55658,-0.00065746,-4.7637,1.6611,0.99666,2.3075,0
0.35161,-0.38184,-0.12785,-0.35243,-0.80899,-0.0030325,-0.55521,-0.00065165,-4.727,1.7019,1.0347,2.3471,0
